latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-8.9927,140.99017,334.5,0.39,0.36,2019-12-03,406,N,nominal,1.0NRT,298.9,2.9,D
-8.98657,140.98563000000001,339.3,0.39,0.36,2019-12-03,406,N,nominal,1.0NRT,298.8,2.9,D
-8.993730000000001,140.84991000000002,351.8,0.39,0.36,2019-12-03,406,N,nominal,1.0NRT,288.9,11.5,D
-8.96882,140.9901,333.2,0.39,0.36,2019-12-03,406,N,nominal,1.0NRT,298.8,2.8,D
-8.98707,140.84888,336.9,0.39,0.36,2019-12-03,406,N,nominal,1.0NRT,288.1,4.2,D
-8.98375,140.84836,343.3,0.39,0.36,2019-12-03,406,N,nominal,1.0NRT,289.3,4.2,D
-8.97268,140.85385,333.4,0.39,0.36,2019-12-03,406,N,nominal,1.0NRT,288.4,2.0,D
-8.97322,140.85034,335.6,0.39,0.36,2019-12-03,406,N,nominal,1.0NRT,292.7,4.1,D
-8.39085,140.37698,333.2,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,298.4,1.2,D
-8.36537,140.45529,332.4,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,297.4,2.6,D
-8.362039999999999,140.45479,335.2,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,296.8,2.6,D
-8.35486,140.45726000000002,353.3,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,300.1,21.3,D
-8.113660000000001,140.81396,330.0,0.39,0.36,2019-12-03,406,N,low,1.0NRT,302.0,7.7,D
-8.349969999999999,138.79851000000002,332.7,0.4,0.37,2019-12-03,406,N,nominal,1.0NRT,297.1,3.4,D
-8.33269,138.8219,346.6,0.4,0.37,2019-12-03,406,N,nominal,1.0NRT,298.7,3.3,D
-8.3293,138.8214,330.8,0.4,0.37,2019-12-03,406,N,nominal,1.0NRT,296.6,3.3,D
-8.32841,138.78044,338.6,0.4,0.37,2019-12-03,406,N,nominal,1.0NRT,299.2,4.2,D
-8.325560000000001,138.77631,339.3,0.4,0.37,2019-12-03,406,N,nominal,1.0NRT,297.6,3.5,D
-8.31361,138.7634,344.8,0.4,0.37,2019-12-03,406,N,nominal,1.0NRT,299.2,10.9,D
-7.98568,140.88342,336.4,0.39,0.36,2019-12-03,406,N,nominal,1.0NRT,291.7,3.1,D
-8.27078,138.74237,340.9,0.4,0.37,2019-12-03,406,N,nominal,1.0NRT,297.2,3.7,D
-8.26685,138.74551,332.4,0.4,0.37,2019-12-03,406,N,nominal,1.0NRT,296.4,3.7,D
-8.267389999999999,138.74188,334.9,0.4,0.37,2019-12-03,406,N,nominal,1.0NRT,297.3,3.7,D
-8.26347,138.74501,333.0,0.4,0.37,2019-12-03,406,N,nominal,1.0NRT,297.0,13.6,D
-8.36386,137.966,337.7,0.42,0.38,2019-12-03,406,N,low,1.0NRT,302.9,7.4,D
-7.984489999999999,140.4669,336.2,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,295.8,3.8,D
-8.291780000000001,138.41118,353.1,0.41,0.37,2019-12-03,406,N,nominal,1.0NRT,300.4,11.4,D
-8.29232,138.40746000000001,356.3,0.41,0.37,2019-12-03,406,N,nominal,1.0NRT,300.2,11.4,D
-8.06316,139.92569,343.0,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,295.3,3.5,D
-8.06368,139.9222,332.1,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,294.9,3.5,D
-8.064210000000001,139.91869,349.3,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,296.8,103.1,D
-8.06526,139.91171,334.0,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,294.7,5.7,D
-8.06579,139.90823,343.5,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,295.2,5.7,D
-8.28999,138.39952,333.5,0.41,0.37,2019-12-03,406,N,low,1.0NRT,299.0,8.7,D
-8.05983,139.92519,344.3,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,294.4,4.3,D
-8.060889999999999,139.91818,343.5,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,293.4,9.7,D
-8.06141,139.9147,346.4,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,293.3,9.7,D
-8.06247,139.90773000000002,340.0,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,293.6,21.1,D
-8.38545,137.71863000000002,337.0,0.43,0.38,2019-12-03,406,N,low,1.0NRT,302.7,6.3,D
-8.057039999999999,139.92117,339.3,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,295.0,4.3,D
-8.05756,139.91769,334.8,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,291.9,9.7,D
-8.053189999999999,139.92416,338.8,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,295.0,39.7,D
-8.05371,139.92067,337.1,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,301.8,39.7,D
-8.05424,139.91718999999998,331.3,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,290.8,5.8,D
-8.278080000000001,138.40915,332.7,0.41,0.37,2019-12-03,406,N,low,1.0NRT,298.5,20.0,D
-8.27863,138.40544,339.5,0.41,0.37,2019-12-03,406,N,nominal,1.0NRT,299.2,20.0,D
-8.27917,138.40171999999998,345.2,0.41,0.37,2019-12-03,406,N,low,1.0NRT,298.2,12.6,D
-8.2752,138.40493999999998,352.9,0.41,0.37,2019-12-03,406,N,nominal,1.0NRT,310.8,20.0,D
-8.27575,138.40123,342.2,0.41,0.37,2019-12-03,406,N,low,1.0NRT,302.0,12.6,D
-8.3783,137.69345,343.5,0.43,0.38,2019-12-03,406,N,nominal,1.0NRT,300.5,10.2,D
-8.271239999999999,138.40814,336.0,0.41,0.37,2019-12-03,406,N,low,1.0NRT,298.2,7.9,D
-8.268360000000001,138.40393,332.8,0.41,0.37,2019-12-03,406,N,low,1.0NRT,297.5,7.9,D
-8.3409,137.90348999999998,339.0,0.43,0.38,2019-12-03,406,N,nominal,1.0NRT,305.1,7.2,D
-8.36617,137.72787,340.3,0.43,0.38,2019-12-03,406,N,low,1.0NRT,304.7,9.6,D
-8.371830000000001,137.68846000000002,336.6,0.43,0.38,2019-12-03,406,N,low,1.0NRT,301.9,4.9,D
-8.26331,138.41457,335.2,0.41,0.37,2019-12-03,406,N,low,1.0NRT,298.3,6.5,D
-8.36604,137.70372,338.5,0.43,0.38,2019-12-03,406,N,low,1.0NRT,305.7,9.7,D
-8.36774,137.69189,339.6,0.43,0.38,2019-12-03,406,N,low,1.0NRT,305.5,13.5,D
-8.368310000000001,137.68794,334.8,0.43,0.38,2019-12-03,406,N,low,1.0NRT,301.1,5.7,D
-8.26097,138.40665,332.6,0.41,0.37,2019-12-03,406,N,low,1.0NRT,296.9,7.4,D
-8.35745,137.73865,339.3,0.43,0.38,2019-12-03,406,N,low,1.0NRT,303.7,6.5,D
-8.28198,138.23779,339.8,0.41,0.37,2019-12-03,406,N,low,1.0NRT,302.6,11.6,D
-8.28252,138.23404,330.1,0.41,0.37,2019-12-03,406,N,low,1.0NRT,297.7,4.8,D
-8.35281,137.746,336.8,0.43,0.38,2019-12-03,406,N,low,1.0NRT,304.0,6.2,D
-8.32695,137.90143999999998,347.6,0.43,0.38,2019-12-03,406,N,nominal,1.0NRT,309.3,9.3,D
-8.35155,137.72975,349.4,0.43,0.38,2019-12-03,406,N,nominal,1.0NRT,305.9,12.5,D
-8.35211,137.72581,346.2,0.43,0.38,2019-12-03,406,N,nominal,1.0NRT,304.7,9.0,D
-8.279810000000001,138.2372,338.8,0.41,0.37,2019-12-03,406,N,nominal,1.0NRT,301.0,10.7,D
-8.35268,137.74603000000002,336.1,0.43,0.38,2019-12-03,406,N,low,1.0NRT,303.9,6.0,D
-8.326130000000001,137.90128,348.5,0.43,0.38,2019-12-03,406,N,nominal,1.0NRT,309.0,10.9,D
-8.35149,137.72983,347.5,0.43,0.38,2019-12-03,406,N,nominal,1.0NRT,305.9,11.9,D
-8.35207,137.72591,346.9,0.43,0.38,2019-12-03,406,N,nominal,1.0NRT,304.9,9.5,D
-8.33872,137.79196000000002,336.5,0.43,0.38,2019-12-03,406,N,low,1.0NRT,305.7,8.4,D
-8.34798,137.72931,348.6,0.43,0.38,2019-12-03,406,N,nominal,1.0NRT,306.4,10.8,D
-8.02023,139.90044,339.3,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,293.3,3.1,D
-8.281139999999999,138.13324,336.8,0.42,0.37,2019-12-03,406,N,low,1.0NRT,303.3,4.6,D
-8.28171,138.12944,334.6,0.42,0.37,2019-12-03,406,N,low,1.0NRT,301.6,4.6,D
-8.283389999999999,138.11806,335.6,0.42,0.37,2019-12-03,406,N,low,1.0NRT,303.6,8.1,D
-8.32827,137.81435,336.6,0.43,0.38,2019-12-03,406,N,low,1.0NRT,304.8,8.0,D
-8.33051,137.7748,337.8,0.43,0.38,2019-12-03,406,N,low,1.0NRT,306.1,8.6,D
-8.329889999999999,137.75473,343.0,0.43,0.38,2019-12-03,406,N,low,1.0NRT,305.6,9.5,D
-8.33277,137.73512,339.8,0.43,0.38,2019-12-03,406,N,low,1.0NRT,305.3,8.7,D
-8.31777,137.81282,349.9,0.43,0.38,2019-12-03,406,N,low,1.0NRT,306.4,15.6,D
-8.31834,137.80891,343.9,0.43,0.38,2019-12-03,406,N,low,1.0NRT,306.4,14.2,D
-8.31484,137.80841,337.8,0.43,0.38,2019-12-03,406,N,low,1.0NRT,304.0,9.9,D
-8.31598,137.80061,339.3,0.43,0.38,2019-12-03,406,N,low,1.0NRT,305.8,11.4,D
-8.30213,137.8463,348.1,0.43,0.38,2019-12-03,406,N,low,1.0NRT,305.4,13.7,D
-8.30955,137.79568,336.9,0.43,0.38,2019-12-03,406,N,low,1.0NRT,305.1,10.6,D
-8.30262,137.81856000000002,339.3,0.43,0.38,2019-12-03,406,N,low,1.0NRT,304.6,9.2,D
-8.303189999999999,137.81467,336.9,0.43,0.38,2019-12-03,406,N,low,1.0NRT,304.8,9.9,D
-8.2997,137.81416000000002,336.5,0.43,0.38,2019-12-03,406,N,low,1.0NRT,304.4,9.6,D
-8.30312,137.79076,343.5,0.43,0.38,2019-12-03,406,N,low,1.0NRT,304.9,6.8,D
-8.3117,137.73206000000002,346.5,0.43,0.38,2019-12-03,406,N,nominal,1.0NRT,305.5,13.0,D
-8.2979,137.80196,347.1,0.43,0.38,2019-12-03,406,N,low,1.0NRT,304.7,12.5,D
-8.299610000000001,137.79023999999998,347.1,0.43,0.38,2019-12-03,406,N,nominal,1.0NRT,304.1,6.8,D
-8.28749,137.82431,340.5,0.43,0.38,2019-12-03,406,N,low,1.0NRT,303.8,9.7,D
-8.2874,137.80042,343.5,0.43,0.38,2019-12-03,406,N,low,1.0NRT,302.5,10.9,D
-8.27936,137.83106999999998,338.3,0.43,0.38,2019-12-03,406,N,low,1.0NRT,302.2,10.6,D
-8.29243,137.74126,350.0,0.43,0.38,2019-12-03,406,N,nominal,1.0NRT,304.5,13.1,D
-8.166960000000001,138.55088999999998,335.3,0.4,0.37,2019-12-03,406,N,nominal,1.0NRT,295.7,3.5,D
-7.993539999999999,139.67122,353.9,0.39,0.36,2019-12-03,406,N,nominal,1.0NRT,296.9,5.9,D
-7.7389600000000005,138.82771,332.9,0.4,0.37,2019-12-03,406,N,low,1.0NRT,304.8,6.4,D
-7.73452,138.83441000000002,336.1,0.4,0.37,2019-12-03,406,N,nominal,1.0NRT,305.9,7.1,D
-7.73505,138.83083,338.0,0.4,0.37,2019-12-03,406,N,nominal,1.0NRT,307.5,7.1,D
-7.735589999999999,138.82721999999998,335.2,0.4,0.37,2019-12-03,406,N,low,1.0NRT,306.1,6.4,D
-7.41732,140.33353,330.6,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,297.1,3.1,D
-7.413460000000001,140.3365,330.9,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,291.7,3.1,D
-7.4062399999999995,140.24979,336.3,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,294.8,3.7,D
-7.38063,140.3958,334.6,0.39,0.36,2019-12-03,406,N,nominal,1.0NRT,296.1,3.0,D
-7.59202,138.85678000000001,332.4,0.39,0.37,2019-12-03,406,N,nominal,1.0NRT,291.8,2.8,D
-7.30324,140.52347,331.3,0.39,0.36,2019-12-03,406,N,nominal,1.0NRT,297.2,4.2,D
-7.22358,140.53912,333.2,0.39,0.36,2019-12-03,406,N,nominal,1.0NRT,294.1,5.1,D
-7.39775,138.98715,340.2,0.39,0.36,2019-12-03,406,N,nominal,1.0NRT,293.1,5.9,D
-7.47756,138.26668,331.7,0.41,0.37,2019-12-03,406,N,nominal,1.0NRT,298.3,4.7,D
-7.415189999999999,138.52348,331.2,0.4,0.37,2019-12-03,406,N,nominal,1.0NRT,298.6,3.2,D
-7.255539999999999,138.98752,332.2,0.39,0.36,2019-12-03,406,N,nominal,1.0NRT,293.8,2.5,D
-6.927910000000001,139.66111999999998,339.0,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,294.9,4.5,D
-6.82763,139.78755,336.8,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,294.0,2.2,D
-7.94375,131.24121,367.0,0.35,0.57,2019-12-03,406,N,high,1.0NRT,295.1,16.9,D
-6.53624,140.96912,331.0,0.39,0.37,2019-12-03,406,N,nominal,1.0NRT,294.4,2.4,D
-7.939310000000001,131.23436,329.5,0.35,0.57,2019-12-03,406,N,nominal,1.0NRT,292.3,6.4,D
-7.901910000000001,131.31409,367.0,0.35,0.56,2019-12-03,406,N,high,1.0NRT,292.8,8.6,D
-6.39582,140.99828,343.3,0.4,0.37,2019-12-03,406,N,nominal,1.0NRT,296.9,5.3,D
-7.66275,131.10477,329.3,0.36,0.57,2019-12-03,406,N,nominal,1.0NRT,298.2,5.7,D
-7.663860000000001,131.10349,329.6,0.36,0.57,2019-12-03,406,N,nominal,1.0NRT,298.6,6.5,D
-6.19995,139.89162,332.2,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,292.0,3.2,D
-7.12241,131.74451000000002,342.7,0.63,0.54,2019-12-03,406,N,nominal,1.0NRT,293.6,13.8,D
-5.78655,139.56736999999998,346.9,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,294.8,4.7,D
-5.7832300000000005,139.56686000000002,336.5,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,295.1,10.7,D
-5.78375,139.5634,330.5,0.38,0.36,2019-12-03,406,N,nominal,1.0NRT,292.4,10.7,D
-3.56011,126.18408000000001,332.6,0.67,0.74,2019-12-03,406,N,nominal,1.0NRT,280.7,3.3,D
-3.5592599999999996,126.18871000000001,333.7,0.67,0.74,2019-12-03,406,N,nominal,1.0NRT,280.8,6.2,D
-2.83826,128.98628,327.6,0.42,0.61,2019-12-03,406,N,nominal,1.0NRT,290.7,2.5,D
-9.852089999999999,124.75197,339.5,0.38,0.59,2019-12-03,548,N,nominal,1.0NRT,292.9,5.5,D
-9.852210000000001,124.74908,343.9,0.38,0.59,2019-12-03,548,N,nominal,1.0NRT,292.5,4.6,D
-9.83025,124.65417,332.9,0.38,0.59,2019-12-03,548,N,nominal,1.0NRT,290.5,2.8,D
-9.794410000000001,124.78793999999999,332.9,0.39,0.59,2019-12-03,548,N,nominal,1.0NRT,292.0,2.5,D
-9.64328,124.75143,330.1,0.39,0.59,2019-12-03,548,N,nominal,1.0NRT,293.4,2.1,D
-9.55155,124.60157,330.7,0.38,0.59,2019-12-03,548,N,nominal,1.0NRT,296.4,1.1,D
-10.202810000000001,120.53903999999999,336.3,0.4,0.44,2019-12-03,548,N,nominal,1.0NRT,298.5,5.5,D
-9.70624,120.20551,332.0,0.39,0.44,2019-12-03,548,N,nominal,1.0NRT,299.5,1.9,D
-9.70687,120.20181000000001,333.9,0.39,0.44,2019-12-03,548,N,nominal,1.0NRT,301.2,1.9,D
-9.707510000000001,120.19805,338.7,0.39,0.44,2019-12-03,548,N,nominal,1.0NRT,300.5,2.2,D
-9.6385,120.13667,351.7,0.39,0.44,2019-12-03,548,N,nominal,1.0NRT,302.0,6.5,D
-8.90125,120.92126,339.9,0.44,0.46,2019-12-03,548,N,nominal,1.0NRT,287.5,3.6,D
-8.79055,118.58393999999998,338.4,0.49,0.4,2019-12-03,548,N,nominal,1.0NRT,299.8,8.9,D
-8.69908,119.06776,338.2,0.52,0.41,2019-12-03,548,N,nominal,1.0NRT,293.1,7.2,D
-8.70686,119.02094,340.8,0.51,0.41,2019-12-03,548,N,nominal,1.0NRT,293.9,6.5,D
-8.69215,119.08582,338.0,0.52,0.41,2019-12-03,548,N,nominal,1.0NRT,293.5,10.9,D
-8.52444,118.95867,335.3,0.51,0.41,2019-12-03,548,N,nominal,1.0NRT,295.4,11.2,D
-8.5581,118.27521999999999,342.7,0.47,0.4,2019-12-03,548,N,nominal,1.0NRT,295.6,21.7,D
-8.58235,117.64938000000001,341.8,0.44,0.39,2019-12-03,548,N,nominal,1.0NRT,303.0,11.7,D
-8.5828,117.48534,339.2,0.44,0.38,2019-12-03,548,N,nominal,1.0NRT,304.9,4.9,D
-8.40408,117.97868000000001,345.0,0.46,0.39,2019-12-03,548,N,nominal,1.0NRT,300.2,9.8,D
-8.49265,117.2136,330.0,0.43,0.38,2019-12-03,548,N,low,1.0NRT,303.2,3.0,D
-8.69747,114.50481,333.3,0.39,0.36,2019-12-03,548,N,nominal,1.0NRT,295.2,1.9,D
-8.6833,114.46321999999999,335.1,0.39,0.36,2019-12-03,548,N,nominal,1.0NRT,294.2,4.3,D
-8.67875,114.44816999999999,333.5,0.39,0.36,2019-12-03,548,N,nominal,1.0NRT,295.5,3.7,D
-8.679269999999999,114.44466000000001,345.5,0.39,0.36,2019-12-03,548,N,nominal,1.0NRT,297.5,7.3,D
-8.17638,117.63553,337.3,0.45,0.39,2019-12-03,548,N,nominal,1.0NRT,304.6,7.0,D
-8.19714,117.50646,333.2,0.44,0.38,2019-12-03,548,N,nominal,1.0NRT,300.7,5.0,D
-8.12001,117.87025,340.6,0.46,0.39,2019-12-03,548,N,nominal,1.0NRT,298.5,6.5,D
-8.118789999999999,117.87068000000001,341.5,0.46,0.39,2019-12-03,548,N,nominal,1.0NRT,298.5,8.9,D
-8.113539999999999,112.9236,338.8,0.41,0.37,2019-12-03,548,N,nominal,1.0NRT,306.7,9.2,D
